년월,구인인원,구직자수,취업건수
2012-01,131160,235809,44235
2012-02,156599,216700,55254
2012-03,162462,235159,78244
2012-04,150327,212236,65454
2012-05,162145,208007,62719
2012-06,147424,200864,59898
2012-07,143874,205117,63462
2012-08,152785,196239,59921
2012-09,135059,193947,62024
2012-10,167811,211607,61602
2012-11,151054,201451,69883
2012-12,117819,200379,49055
2013-01,162117,296229,61087
2013-02,132412,208092,62189
2013-03,170643,262641,90131
2013-04,152811,248947,84003
2013-05,151908,225803,73950
2013-06,148405,215926,65045
2013-07,138815,266551,76164
2013-08,146911,224526,67208
2013-09,140100,220526,65996
2013-10,150502,252886,73348
2013-11,134893,208348,71589
2013-12,133342,250188,62652
2014-01,136730,299955,61877
2014-02,145527,239384,69886
2014-03,150454,266707,98826
2014-04,170488,248717,85685
2014-05,130924,225168,72371
2014-06,132254,234648,69784
2014-07,137852,272245,77872
2014-08,137517,217152,66276
2014-09,137728,225426,66737
2014-10,141581,245293,75556
2014-11,126783,224073,63943
2014-12,147873,235098,61100
2015-01,137464,323548,76535
2015-02,108653,219592,63735
2015-03,183479,284766,99716
2015-04,138335,260023,88414
2015-05,122386,219804,70033
2015-06,150426,245213,77943
2015-07,127293,283965,76997
2015-08,134096,217781,66270
2015-09,135974,227142,71466
2015-10,147264,250155,71964
2015-11,132268,218446,71039
2015-12,152070,246086,63112
2016-01,131893,309475,68507
2016-02,127317,225314,64521
2016-03,180460,292730,95636
2016-04,134727,233340,78295
2016-05,133845,213774,69665
2016-06,151907,231129,68926
2016-07,129203,239837,69235
2016-08,148535,212162,61856
2016-09,147425,202963,61739
2016-10,146518,207056,65313
2016-11,140573,204662,65896
2016-12,164990,206901,58909
2017-01,135596,254381,58156
2017-02,154097,209136,364563
2017-03,190803,251660,85585
2017-04,143058,220370,68357
2017-05,146198,219211,57233
2017-06,167787,231035,61025
2017-07,136595,229101,59604
2017-08,145625,215181,54438
2017-09,140862,213663,61918
2017-10,123499,191269,43716
2017-11,133954,221656,59057
2017-12,129394,213616,50705
2018-01,152123,280686,60377
2018-02,111514,201970,51090
2018-03,161055,268960,75124
2018-04,132298,228857,67013
2018-05,130283,218862,58237
2018-06,139032,219093,56985
2018-07,128378,236747,59263
2018-08,132207,214040,53622
2018-09,110239,186805,52009
2018-10,132783,227062,53698
2018-11,118054,204786,56837
2018-12,114236,203032,47332
2019-01,117502,305090,61668
2019-02,103058,208145,48615
2019-03,126983,262698,76831
2019-04,120337,240592,67359
2019-05,113868,217896,60065
2019-06,110306,219205,55513
2019-07,112095,248714,62550
2019-08,103620,207994,53895
2019-09,112073,205496,51702
2019-10,110837,229847,58370
2019-11,109407,216152,54908
2019-12,111859,225596,47806
2020-01,109209,302518,55405
2020-02,112935,244566,60175
2020-03,97697,292051,64645
2020-04,78549,266717,56940
2020-05,91327,246940,49683
2020-06,105420,265444,54409
2020-07,104692,276503,58910
2020-08,115148,246007,59530
2020-09,109750,271245,66022
2020-10,120276,284991,60737
2020-11,125697,245001,66511
2020-12,130966,355454,66581
